timestamp,live_temp,humidity,wind,pressure,erm_flux,beta,next_predicted_1h,next_predicted_3h,next_predicted_6h,next_predicted_12h,next_predicted_24h,next_predicted_48h,tomorrow_max,tomorrow_min,improvement_pct
2026-03-31T19:11:14.679088,12.8,99,4.8,1003.1,0.0,0.01,12.8,12.8,12.8,12.8,12.8,12.8,14.2,8.2,0.0
2026-03-31T19:15:03.113861,12.8,97,5.0,1003.4,0.0,0.01,12.8,12.8,12.8,12.8,12.8,12.8,14.2,8.2,0.0
2026-03-31T19:27:15.988673,12.8,97,5.0,1003.4,0.0,0.01,12.8,12.8,12.8,12.8,12.8,12.8,14.2,8.2,0.0
2026-03-31T19:28:20.140236,12.8,97,5.0,1003.4,0.0,0.01,12.8,12.8,12.8,12.8,12.8,12.8,14.2,8.2,0.0
2026-03-31T19:37:55.867110,12.8,95,4.9,1003.8,0.0,0.01,12.8,12.8,12.8,12.8,12.8,12.8,14.2,8.2,0.0
2026-03-31T19:42:42.801688,12.8,95,4.9,1003.8,0.0,0.01,12.8,12.8,12.8,12.8,12.8,12.8,14.2,8.2,0.0
2026-03-31T19:43:49.202037,12.8,95,4.9,1003.8,0.0,0.01,12.8,12.8,12.8,12.8,12.8,12.8,14.2,8.2,0.0
2026-03-31T19:53:55.727670,12.8,92,5.2,1004.1,0.0,0.01,12.8,12.8,12.8,12.8,12.8,12.8,14.2,8.2,0.0
2026-03-31T20:01:07.323827,12.8,90,5.1,1004.3,0.0,0.01,12.8,12.8,12.8,12.8,12.8,12.8,14.2,8.2,0.0
2026-03-31T20:07:04.339176,12.8,90,5.1,1004.3,0.0,0.01,12.8,12.8,12.8,12.8,12.8,12.8,14.2,8.2,0.0
2026-03-31T20:08:52.138145,12.8,90,5.1,1004.3,0.0,0.01,12.8,12.8,12.8,12.8,12.8,12.8,14.2,8.2,0.0
2026-03-31T20:25:21.440580,12.9,87,5.1,1004.5,0.0,0.01,12.9,12.9,12.9,12.9,12.9,12.9,14.2,8.2,0.0
2026-03-31T20:30:19.929801,13.0,84,5.1,1004.7,0.0,0.01,13.0,13.0,13.0,13.0,13.0,13.0,14.2,8.2,0.0
